timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1778158591561,258,GetJoint,200,OK,GetJoint 9-3,text,true,,1561,3531,2,11,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/getprofile,258,0,21
1778158591333,507,UpdateIndividual,200,OK,UpdateIndividual 4-3,text,true,,801,4230,1,10,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/updateprofile,506,0,23
1778158591908,26,SearchJuristic,200,OK,SearchJuristic 6-4,text,true,,622,2640,3,11,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/juristic/searchprofile,26,0,15
1778158591971,32,SearchIndividual,200,OK,SearchIndividual 2-4,text,true,,12107,2612,1,12,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,32,0,20
1778158591502,706,UpdateJoint,200,OK,UpdateJoint 12-3,text,true,,801,4577,2,14,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/updateprofile,706,0,31
1778158591485,763,CreateJuristic,201,Created,CreateJuristic 7-3,text,true,,1172,7621,2,13,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/createprofile,763,0,22
1778158592420,37,SearchJoint,200,OK,SearchJoint 10-4,text,true,,622,2628,2,15,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/joint/searchprofile,37,0,18
1778158592369,369,GetJuristic,200,OK,GetJuristic 5-4,text,true,,3525,3534,1,15,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/getprofile,368,0,16
1778158592358,454,UpdateJuristic,200,OK,UpdateJuristic 8-4,text,true,,801,5817,2,14,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/updateprofile,454,0,18
1778158591925,892,CreateJuristic,201,Created,CreateJuristic 7-4,text,true,,1173,7910,1,13,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/createprofile,892,0,18
1778158592658,266,CreateIndividual,201,Created,CreateIndividual 3-4,text,true,,1173,8162,1,12,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/createprofile,266,0,20
1778158592948,33,SearchJoint,200,OK,SearchJoint 10-5,text,true,,622,2628,2,12,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/joint/searchprofile,33,0,22
1778158593157,53,SearchIndividual,200,OK,SearchIndividual 2-5,text,true,,622,2607,1,14,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,53,0,25
1778158592178,1251,CreateJoint,201,Created,CreateJoint 11-4,text,true,,1173,6100,3,15,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/createprofile,1251,0,24
1778158593097,481,UpdateJuristic,200,OK,UpdateJuristic 8-5,text,true,,801,5850,2,17,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/updateprofile,481,0,21
1778158593572,38,SearchJuristic,200,OK,SearchJuristic 6-5,text,true,,8348,2607,3,17,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/juristic/searchprofile,38,0,24
1778158593011,617,CreateJoint,201,Created,CreateJoint 11-5,text,true,,1173,5871,2,17,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/createprofile,617,0,21
1778158593225,526,GetJoint,200,OK,GetJoint 9-5,text,true,,1600,3531,2,17,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/getprofile,526,0,24
1778158593454,338,CreateIndividual,201,Created,CreateIndividual 3-5,text,true,,1173,8651,1,16,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/createprofile,338,0,22
